Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
Cuppowood-DWP_2DB LOOK,"Dishwasher Panel (2DB LOOK) 29.875""W 34.5""H 0.75""D (DWP_2DB LOOK)","Width:29.875, Height:34.5, Depth:0.75",,Furniture > Cabinets & Storage > Kitchen Cabinets,Panel,"dishwasher_panel, 29.875W, 34.5H, D0.75D, dishwasher, accessories",,Material,Pearl White HG,,,,,DWP_2DB LOOK-MDPE3004-181S90,,,,deny,manual,179.12,,TRUE,TRUE,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/Accessorise/P.jpg,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--PearlWhiteHG.jpg,g,,,,,active
Cuppowood-DWP_2DB LOOK,,,,,,,,Material,Winter Frost SM,,,,,DWP_2DB LOOK-MDPE3035-181S36,,,,deny,manual,179.12,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--WinterFrostSM.jpg,g,,,,,
Cuppowood-DWP_2DB LOOK,,,,,,,,Material,Sun Grey HG,,,,,DWP_2DB LOOK-MDPE3033-181S90,,,,deny,manual,179.12,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--SunGreyHG.jpg,g,,,,,
Cuppowood-DWP_2DB LOOK,,,,,,,,Material,Sun Grey SM,,,,,DWP_2DB LOOK-MDPE3033-181S36,,,,deny,manual,179.12,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--SunGreySM.jpg,g,,,,,
Cuppowood-DWP_2DB LOOK,,,,,,,,Material,Stone Grey HG,,,,,DWP_2DB LOOK-MDPE3020-181S90,,,,deny,manual,179.12,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--StoneGreyHG.jpg,g,,,,,
Cuppowood-DWP_2DB LOOK,,,,,,,,Material,Stone Grey SM,,,,,DWP_2DB LOOK-MDPE3020-181S36,,,,deny,manual,179.12,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--StoneGreySM.jpg,g,,,,,
Cuppowood-DWP_2DB LOOK,,,,,,,,Material,Eclipse HG,,,,,DWP_2DB LOOK-MDPE3023-181S90,,,,deny,manual,179.12,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--EclipseHG.jpg,g,,,,,
Cuppowood-DWP_2DB LOOK,,,,,,,,Material,Eclipse SM,,,,,DWP_2DB LOOK-MDPE3023-181S36,,,,deny,manual,179.12,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--EclipseSM.jpg,g,,,,,
Cuppowood-DWP_2DB LOOK,,,,,,,,Material,Royal Blue HG,,,,,DWP_2DB LOOK-MDPE3070-181S90,,,,deny,manual,179.12,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--RoyalBlueHG.jpg,g,,,,,
Cuppowood-DWP_2DB LOOK,,,,,,,,Material,Royal Blue SM,,,,,DWP_2DB LOOK-MDPE3070-181S36,,,,deny,manual,179.12,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--RoyalBlueSM.jpg,g,,,,,
Cuppowood-DWP_2DB LOOK,,,,,,,,Material,Majestic HG,,,,,DWP_2DB LOOK-MDPE3074-181S90,,,,deny,manual,179.12,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--MajesticHG.jpg,g,,,,,
Cuppowood-DWP_2DB LOOK,,,,,,,,Material,Majestic SM,,,,,DWP_2DB LOOK-MDPE3074-181S36,,,,deny,manual,179.12,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--MajesticSM.jpg,g,,,,,
Cuppowood-DWP_2DB LOOK,,,,,,,,Material,Brushed Aluminum,,,,,DWP_2DB LOOK-PBME0474T-192S58,,,,deny,manual,136.8,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--BrushedAluminum.jpg,g,,,,,
Cuppowood-DWP_2DB LOOK,,,,,,,,Material,River Rock,,,,,DWP_2DB LOOK-PBME0538T-192S75,,,,deny,manual,136.8,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--RiverRock.jpg,g,,,,,
Cuppowood-DWP_2DB LOOK,,,,,,,,Material,Sheer Beauty,,,,,DWP_2DB LOOK-PBME0581T-192S77,,,,deny,manual,136.8,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--SheerBeauty.jpg,g,,,,,
Cuppowood-DWP_2DB LOOK,,,,,,,,Material,Fashionista,,,,,DWP_2DB LOOK-PBME0582T-192S77,,,,deny,manual,136.8,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--Fashionista.jpg,g,,,,,
Cuppowood-DWP_2DB LOOK,,,,,,,,Material,The Chameleon,,,,,DWP_2DB LOOK-PBME0584T-192S77,,,,deny,manual,136.8,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--TheChameleon.jpg,g,,,,,
Cuppowood-DWP_2DB LOOK,,,,,,,,Material,Weekend Getaway,,,,,DWP_2DB LOOK-PBME2003T-192S12,,,,deny,manual,145.01,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--WeekendGetaway.jpg,g,,,,,
Cuppowood-DWP_2DB LOOK,,,,,,,,Material,Winter Fun,,,,,DWP_2DB LOOK-PBME2004T-192S12,,,,deny,manual,145.01,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--WinterFun.jpg,g,,,,,
Cuppowood-DWP_2DB LOOK,,,,,,,,Material,Casting at First Light,,,,,DWP_2DB LOOK-PBME2007T-192S12,,,,deny,manual,145.01,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--CastingatFirstLight.jpg,g,,,,,
Cuppowood-DWP_2DB LOOK,,,,,,,,Material,Sugar on Ice,,,,,DWP_2DB LOOK-PBME2014T-192S12,,,,deny,manual,145.01,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--SugaronIce.jpg,g,,,,,
Cuppowood-DWP_2DB LOOK,,,,,,,,Material,Gris Nube HG 1S,,,,,DWP_2DB LOOK-MDMENUBEA-181S90,,,,deny,manual,214.56,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--GrisNubeHG1S.jpg,g,,,,,
Cuppowood-DWP_2DB LOOK,,,,,,,,Material,Olmo HG 1S ,,,,,DWP_2DB LOOK-MDMEOLMOA-181S90,,,,deny,manual,214.56,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--OlmoHG1S.jpg,g,,,,,
Cuppowood-DWP_2DB LOOK,,,,,,,,Material,Como Ash 01 1S,,,,,DWP_2DB LOOK-PBMECA01A-181S12,,,,deny,manual,155.04,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--ComoAsh011S.jpg,g,,,,,
Cuppowood-DWP_2DB LOOK,,,,,,,,Material,Como Ash 03 1S,,,,,DWP_2DB LOOK-PBMECA03A-181S12,,,,deny,manual,155.04,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--ComoAsh031S.jpg,g,,,,,
Cuppowood-DWP_2DB LOOK,,,,,,,,Material,Ida 01 2S,,,,,DWP_2DB LOOK-PBMEID01A-182S12,,,,deny,manual,145.01,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--Ida012S.jpg,g,,,,,
Cuppowood-DWP_2DB LOOK,,,,,,,,Material,Ida 03 2S,,,,,DWP_2DB LOOK-PBMEID03A-182S12,,,,deny,manual,145.01,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--Ida032S.jpg,g,,,,,
Cuppowood-DWP_2DB LOOK,,,,,,,,Material,Roble Muratti 01 2S,,,,,DWP_2DB LOOK-PBMEMU01A-182S12,,,,deny,manual,145.01,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--RobleMuratti012S.jpg,g,,,,,
Cuppowood-DWP_2DB LOOK,,,,,,,,Material,Roble Muratti 04 2S,,,,,DWP_2DB LOOK-PBMEMU04A-182S12,,,,deny,manual,145.01,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--RobleMuratti042S.jpg,g,,,,,
Cuppowood-DWP_2DB LOOK,,,,,,,,Material,Gris Nube Zenit 1S,,,,,DWP_2DB LOOK-MDMENUBEA-181S36,,,,deny,manual,214.56,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--GrisNubeZenit1S.jpg,g,,,,,
Cuppowood-DWP_2DB LOOK,,,,,,,,Material,Factory 01 1S,,,,,DWP_2DB LOOK-PBME0F01-181S72,,,,deny,manual,161.24,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--Factory011S.jpg,g,,,,,
Cuppowood-DWP_2DB LOOK,,,,,,,,Material,Factory 02 1S,,,,,DWP_2DB LOOK-PBME0F02-181S72,,,,deny,manual,161.24,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--Factory021S.jpg,g,,,,,
Cuppowood-DWP_2DB LOOK,,,,,,,,Material,Sand Gladstone Oak,,,,,DWP_2DB LOOK-H3309 ST28,,,,deny,manual,179.12,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--SandGladstoneOak.jpg,g,,,,,
Cuppowood-DWP_2DB LOOK,,,,,,,,Material,Grey-Beige Gladstone Oak,,,,,DWP_2DB LOOK-H3326 ST28,,,,deny,manual,179.12,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--GreyBeigeGladstoneOak.jpg,g,,,,,
Cuppowood-DWP_2DB LOOK,,,,,,,,Material,Brown Tossini Elm,,,,,DWP_2DB LOOK-H1212 ST33,,,,deny,manual,179.12,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--BrownTossiniElm.jpg,g,,,,,
Cuppowood-DWP_2DB LOOK,,,,,,,,Material,Tobacco Gladstone Oak,,,,,DWP_2DB LOOK-H3325 ST28,,,,deny,manual,179.12,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--TobaccoGladstoneOak.jpg,g,,,,,
Cuppowood-DWP_2DB LOOK,,,,,,,,Material,Tobacco Halifax Oak,,,,,DWP_2DB LOOK-H1181 ST37,,,,deny,manual,179.12,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--TobaccoHalifaxOak.jpg,g,,,,,
Cuppowood-DWP_2DB LOOK,,,,,,,,Material,Black Halifax Oak,,,,,DWP_2DB LOOK-H3182 ST37,,,,deny,manual,179.12,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--BlackHalifaxOak.jpg,g,,,,,
Cuppowood-DWP_2DB LOOK,,,,,,,,Material,Natural Halifax Oak,,,,,DWP_2DB LOOK-H1180 ST37,,,,deny,manual,179.12,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--NaturalHalifaxOak.jpg,g,,,,,
Cuppowood-DWP_2DB LOOK,,,,,,,,Material,White Halifax Oak,,,,,DWP_2DB LOOK-H1176 ST37,,,,deny,manual,179.12,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--WhiteHalifaxOak.jpg,g,,,,,
Cuppowood-DWP_3DB LOOK,"Dishwasher Panel (3DB LOOK) 29.875""W 34.5""H 0.75""D (DWP_3DB LOOK)","Width:29.875, Height:34.5, Depth:0.75",,Furniture > Cabinets & Storage > Kitchen Cabinets,Panel,"dishwasher_panel, 29.875W, 34.5H, D0.75D, dishwasher, accessories",,Material,Pearl White HG,,,,,DWP_3DB LOOK-MDPE3004-181S90,,,,deny,manual,189.12,,TRUE,TRUE,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/Accessorise/P.jpg,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--PearlWhiteHG.jpg,g,,,,,active
Cuppowood-DWP_3DB LOOK,,,,,,,,Material,Winter Frost SM,,,,,DWP_3DB LOOK-MDPE3035-181S36,,,,deny,manual,189.12,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--WinterFrostSM.jpg,g,,,,,
Cuppowood-DWP_3DB LOOK,,,,,,,,Material,Sun Grey HG,,,,,DWP_3DB LOOK-MDPE3033-181S90,,,,deny,manual,189.12,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--SunGreyHG.jpg,g,,,,,
Cuppowood-DWP_3DB LOOK,,,,,,,,Material,Sun Grey SM,,,,,DWP_3DB LOOK-MDPE3033-181S36,,,,deny,manual,189.12,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--SunGreySM.jpg,g,,,,,
Cuppowood-DWP_3DB LOOK,,,,,,,,Material,Stone Grey HG,,,,,DWP_3DB LOOK-MDPE3020-181S90,,,,deny,manual,189.12,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--StoneGreyHG.jpg,g,,,,,
Cuppowood-DWP_3DB LOOK,,,,,,,,Material,Stone Grey SM,,,,,DWP_3DB LOOK-MDPE3020-181S36,,,,deny,manual,189.12,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--StoneGreySM.jpg,g,,,,,
Cuppowood-DWP_3DB LOOK,,,,,,,,Material,Eclipse HG,,,,,DWP_3DB LOOK-MDPE3023-181S90,,,,deny,manual,189.12,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--EclipseHG.jpg,g,,,,,
Cuppowood-DWP_3DB LOOK,,,,,,,,Material,Eclipse SM,,,,,DWP_3DB LOOK-MDPE3023-181S36,,,,deny,manual,189.12,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--EclipseSM.jpg,g,,,,,
Cuppowood-DWP_3DB LOOK,,,,,,,,Material,Royal Blue HG,,,,,DWP_3DB LOOK-MDPE3070-181S90,,,,deny,manual,189.12,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--RoyalBlueHG.jpg,g,,,,,
Cuppowood-DWP_3DB LOOK,,,,,,,,Material,Royal Blue SM,,,,,DWP_3DB LOOK-MDPE3070-181S36,,,,deny,manual,189.12,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--RoyalBlueSM.jpg,g,,,,,
Cuppowood-DWP_3DB LOOK,,,,,,,,Material,Majestic HG,,,,,DWP_3DB LOOK-MDPE3074-181S90,,,,deny,manual,189.12,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--MajesticHG.jpg,g,,,,,
Cuppowood-DWP_3DB LOOK,,,,,,,,Material,Majestic SM,,,,,DWP_3DB LOOK-MDPE3074-181S36,,,,deny,manual,189.12,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--MajesticSM.jpg,g,,,,,
Cuppowood-DWP_3DB LOOK,,,,,,,,Material,Brushed Aluminum,,,,,DWP_3DB LOOK-PBME0474T-192S58,,,,deny,manual,146.24,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--BrushedAluminum.jpg,g,,,,,
Cuppowood-DWP_3DB LOOK,,,,,,,,Material,River Rock,,,,,DWP_3DB LOOK-PBME0538T-192S75,,,,deny,manual,146.24,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--RiverRock.jpg,g,,,,,
Cuppowood-DWP_3DB LOOK,,,,,,,,Material,Sheer Beauty,,,,,DWP_3DB LOOK-PBME0581T-192S77,,,,deny,manual,146.24,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--SheerBeauty.jpg,g,,,,,
Cuppowood-DWP_3DB LOOK,,,,,,,,Material,Fashionista,,,,,DWP_3DB LOOK-PBME0582T-192S77,,,,deny,manual,146.24,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--Fashionista.jpg,g,,,,,
Cuppowood-DWP_3DB LOOK,,,,,,,,Material,The Chameleon,,,,,DWP_3DB LOOK-PBME0584T-192S77,,,,deny,manual,146.24,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--TheChameleon.jpg,g,,,,,
Cuppowood-DWP_3DB LOOK,,,,,,,,Material,Weekend Getaway,,,,,DWP_3DB LOOK-PBME2003T-192S12,,,,deny,manual,155.01,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--WeekendGetaway.jpg,g,,,,,
Cuppowood-DWP_3DB LOOK,,,,,,,,Material,Winter Fun,,,,,DWP_3DB LOOK-PBME2004T-192S12,,,,deny,manual,155.01,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--WinterFun.jpg,g,,,,,
Cuppowood-DWP_3DB LOOK,,,,,,,,Material,Casting at First Light,,,,,DWP_3DB LOOK-PBME2007T-192S12,,,,deny,manual,155.01,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--CastingatFirstLight.jpg,g,,,,,
Cuppowood-DWP_3DB LOOK,,,,,,,,Material,Sugar on Ice,,,,,DWP_3DB LOOK-PBME2014T-192S12,,,,deny,manual,155.01,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--SugaronIce.jpg,g,,,,,
Cuppowood-DWP_3DB LOOK,,,,,,,,Material,Gris Nube HG 1S,,,,,DWP_3DB LOOK-MDMENUBEA-181S90,,,,deny,manual,224.56,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--GrisNubeHG1S.jpg,g,,,,,
Cuppowood-DWP_3DB LOOK,,,,,,,,Material,Olmo HG 1S ,,,,,DWP_3DB LOOK-MDMEOLMOA-181S90,,,,deny,manual,224.56,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--OlmoHG1S.jpg,g,,,,,
Cuppowood-DWP_3DB LOOK,,,,,,,,Material,Como Ash 01 1S,,,,,DWP_3DB LOOK-PBMECA01A-181S12,,,,deny,manual,165.04,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--ComoAsh011S.jpg,g,,,,,
Cuppowood-DWP_3DB LOOK,,,,,,,,Material,Como Ash 03 1S,,,,,DWP_3DB LOOK-PBMECA03A-181S12,,,,deny,manual,165.04,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--ComoAsh031S.jpg,g,,,,,
Cuppowood-DWP_3DB LOOK,,,,,,,,Material,Ida 01 2S,,,,,DWP_3DB LOOK-PBMEID01A-182S12,,,,deny,manual,155.01,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--Ida012S.jpg,g,,,,,
Cuppowood-DWP_3DB LOOK,,,,,,,,Material,Ida 03 2S,,,,,DWP_3DB LOOK-PBMEID03A-182S12,,,,deny,manual,155.01,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--Ida032S.jpg,g,,,,,
Cuppowood-DWP_3DB LOOK,,,,,,,,Material,Roble Muratti 01 2S,,,,,DWP_3DB LOOK-PBMEMU01A-182S12,,,,deny,manual,155.01,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--RobleMuratti012S.jpg,g,,,,,
Cuppowood-DWP_3DB LOOK,,,,,,,,Material,Roble Muratti 04 2S,,,,,DWP_3DB LOOK-PBMEMU04A-182S12,,,,deny,manual,155.01,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--RobleMuratti042S.jpg,g,,,,,
Cuppowood-DWP_3DB LOOK,,,,,,,,Material,Gris Nube Zenit 1S,,,,,DWP_3DB LOOK-MDMENUBEA-181S36,,,,deny,manual,224.56,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--GrisNubeZenit1S.jpg,g,,,,,
Cuppowood-DWP_3DB LOOK,,,,,,,,Material,Factory 01 1S,,,,,DWP_3DB LOOK-PBME0F01-181S72,,,,deny,manual,171.64,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--Factory011S.jpg,g,,,,,
Cuppowood-DWP_3DB LOOK,,,,,,,,Material,Factory 02 1S,,,,,DWP_3DB LOOK-PBME0F02-181S72,,,,deny,manual,171.64,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--Factory021S.jpg,g,,,,,
Cuppowood-DWP_3DB LOOK,,,,,,,,Material,Sand Gladstone Oak,,,,,DWP_3DB LOOK-H3309 ST28,,,,deny,manual,189.12,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--SandGladstoneOak.jpg,g,,,,,
Cuppowood-DWP_3DB LOOK,,,,,,,,Material,Grey-Beige Gladstone Oak,,,,,DWP_3DB LOOK-H3326 ST28,,,,deny,manual,189.12,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--GreyBeigeGladstoneOak.jpg,g,,,,,
