Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
Cuppowood-DCW243024,,,,,,,,Material,Como Ash 03 1S,,,,,DCW243024-PBMECA03A-181S12,,,,deny,manual,477.66,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--ComoAsh031S.jpg,g,,,,,
Cuppowood-DCW243024,,,,,,,,Material,Ida 01 2S,,,,,DCW243024-PBMEID01A-182S12,,,,deny,manual,466.49,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--Ida012S.jpg,g,,,,,
Cuppowood-DCW243024,,,,,,,,Material,Ida 03 2S,,,,,DCW243024-PBMEID03A-182S12,,,,deny,manual,466.49,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--Ida032S.jpg,g,,,,,
Cuppowood-DCW243024,,,,,,,,Material,Roble Muratti 01 2S,,,,,DCW243024-PBMEMU01A-182S12,,,,deny,manual,466.49,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--RobleMuratti012S.jpg,g,,,,,
Cuppowood-DCW243024,,,,,,,,Material,Roble Muratti 04 2S,,,,,DCW243024-PBMEMU04A-182S12,,,,deny,manual,466.49,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--RobleMuratti042S.jpg,g,,,,,
Cuppowood-DCW243024,,,,,,,,Material,Gris Nube Zenit 1S,,,,,DCW243024-MDMENUBEA-181S36,,,,deny,manual,541.11,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--GrisNubeZenit1S.jpg,g,,,,,
Cuppowood-DCW243024,,,,,,,,Material,Factory 01 1S,,,,,DCW243024-PBME0F01-181S72,,,,deny,manual,482.15,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--Factory011S.jpg,g,,,,,
Cuppowood-DCW243024,,,,,,,,Material,Factory 02 1S,,,,,DCW243024-PBME0F02-181S72,,,,deny,manual,482.15,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--Factory021S.jpg,g,,,,,
Cuppowood-DCW243024,,,,,,,,Material,Sand Gladstone Oak,,,,,DCW243024-H3309 ST28,,,,deny,manual,494.5,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--SandGladstoneOak.jpg,g,,,,,
Cuppowood-DCW243024,,,,,,,,Material,Grey-Beige Gladstone Oak,,,,,DCW243024-H3326 ST28,,,,deny,manual,494.5,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--GreyBeigeGladstoneOak.jpg,g,,,,,
Cuppowood-DCW243024,,,,,,,,Material,Brown Tossini Elm,,,,,DCW243024-H1212 ST33,,,,deny,manual,494.5,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--BrownTossiniElm.jpg,g,,,,,
Cuppowood-DCW243024,,,,,,,,Material,Tobacco Gladstone Oak,,,,,DCW243024-H3325 ST28,,,,deny,manual,494.5,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--TobaccoGladstoneOak.jpg,g,,,,,
Cuppowood-DCW243024,,,,,,,,Material,Tobacco Halifax Oak,,,,,DCW243024-H1181 ST37,,,,deny,manual,494.5,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--TobaccoHalifaxOak.jpg,g,,,,,
Cuppowood-DCW243024,,,,,,,,Material,Black Halifax Oak,,,,,DCW243024-H3182 ST37,,,,deny,manual,494.5,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--BlackHalifaxOak.jpg,g,,,,,
Cuppowood-DCW243024,,,,,,,,Material,Natural Halifax Oak,,,,,DCW243024-H1180 ST37,,,,deny,manual,494.5,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--NaturalHalifaxOak.jpg,g,,,,,
Cuppowood-DCW243024,,,,,,,,Material,White Halifax Oak,,,,,DCW243024-H1176 ST37,,,,deny,manual,494.5,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--WhiteHalifaxOak.jpg,g,,,,,
Cuppowood-DCW243624,"Diagonal Corner Wall Cabinet 24""W 36""H 24""D (DCW243624)","Width:24, Height:36, Depth:24",,Furniture > Cabinets & Storage > Kitchen Cabinets,Wall Cabinet,"diagonal_corner_wall_cabinet, 24W, 36H, D24D, diagonal, corner",,Material,Pearl White HG,,,,,DCW243624-MDPE3004-181S90,,,,deny,manual,535.03,,TRUE,TRUE,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/Cabinet/DCW-EWCDR.jpg,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--PearlWhiteHG.jpg,g,,,,,active
Cuppowood-DCW243624,,,,,,,,Material,Winter Frost SM,,,,,DCW243624-MDPE3035-181S36,,,,deny,manual,535.03,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--WinterFrostSM.jpg,g,,,,,
Cuppowood-DCW243624,,,,,,,,Material,Sun Grey HG,,,,,DCW243624-MDPE3033-181S90,,,,deny,manual,535.03,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--SunGreyHG.jpg,g,,,,,
Cuppowood-DCW243624,,,,,,,,Material,Sun Grey SM,,,,,DCW243624-MDPE3033-181S36,,,,deny,manual,535.03,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--SunGreySM.jpg,g,,,,,
Cuppowood-DCW243624,,,,,,,,Material,Stone Grey HG,,,,,DCW243624-MDPE3020-181S90,,,,deny,manual,535.03,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--StoneGreyHG.jpg,g,,,,,
Cuppowood-DCW243624,,,,,,,,Material,Stone Grey SM,,,,,DCW243624-MDPE3020-181S36,,,,deny,manual,535.03,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--StoneGreySM.jpg,g,,,,,
Cuppowood-DCW243624,,,,,,,,Material,Eclipse HG,,,,,DCW243624-MDPE3023-181S90,,,,deny,manual,535.03,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--EclipseHG.jpg,g,,,,,
Cuppowood-DCW243624,,,,,,,,Material,Eclipse SM,,,,,DCW243624-MDPE3023-181S36,,,,deny,manual,535.03,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--EclipseSM.jpg,g,,,,,
Cuppowood-DCW243624,,,,,,,,Material,Royal Blue HG,,,,,DCW243624-MDPE3070-181S90,,,,deny,manual,535.03,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--RoyalBlueHG.jpg,g,,,,,
Cuppowood-DCW243624,,,,,,,,Material,Royal Blue SM,,,,,DCW243624-MDPE3070-181S36,,,,deny,manual,535.03,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--RoyalBlueSM.jpg,g,,,,,
Cuppowood-DCW243624,,,,,,,,Material,Majestic HG,,,,,DCW243624-MDPE3074-181S90,,,,deny,manual,535.03,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--MajesticHG.jpg,g,,,,,
Cuppowood-DCW243624,,,,,,,,Material,Majestic SM,,,,,DCW243624-MDPE3074-181S36,,,,deny,manual,535.03,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--MajesticSM.jpg,g,,,,,
Cuppowood-DCW243624,,,,,,,,Material,Brushed Aluminum,,,,,DCW243624-PBME0474T-192S58,,,,deny,manual,496.62,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--BrushedAluminum.jpg,g,,,,,
Cuppowood-DCW243624,,,,,,,,Material,River Rock,,,,,DCW243624-PBME0538T-192S75,,,,deny,manual,496.62,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--RiverRock.jpg,g,,,,,
Cuppowood-DCW243624,,,,,,,,Material,Sheer Beauty,,,,,DCW243624-PBME0581T-192S77,,,,deny,manual,496.62,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--SheerBeauty.jpg,g,,,,,
Cuppowood-DCW243624,,,,,,,,Material,Fashionista,,,,,DCW243624-PBME0582T-192S77,,,,deny,manual,496.62,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--Fashionista.jpg,g,,,,,
Cuppowood-DCW243624,,,,,,,,Material,The Chameleon,,,,,DCW243624-PBME0584T-192S77,,,,deny,manual,496.62,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--TheChameleon.jpg,g,,,,,
Cuppowood-DCW243624,,,,,,,,Material,Weekend Getaway,,,,,DCW243624-PBME2003T-192S12,,,,deny,manual,503.46,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--WeekendGetaway.jpg,g,,,,,
Cuppowood-DCW243624,,,,,,,,Material,Winter Fun,,,,,DCW243624-PBME2004T-192S12,,,,deny,manual,503.46,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--WinterFun.jpg,g,,,,,
Cuppowood-DCW243624,,,,,,,,Material,Casting at First Light,,,,,DCW243624-PBME2007T-192S12,,,,deny,manual,503.46,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--CastingatFirstLight.jpg,g,,,,,
Cuppowood-DCW243624,,,,,,,,Material,Sugar on Ice,,,,,DCW243624-PBME2014T-192S12,,,,deny,manual,503.46,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--SugaronIce.jpg,g,,,,,
Cuppowood-DCW243624,,,,,,,,Material,Gris Nube HG 1S,,,,,DCW243624-MDMENUBEA-181S90,,,,deny,manual,589.89,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--GrisNubeHG1S.jpg,g,,,,,
Cuppowood-DCW243624,,,,,,,,Material,Olmo HG 1S ,,,,,DCW243624-MDMEOLMOA-181S90,,,,deny,manual,589.89,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--OlmoHG1S.jpg,g,,,,,
Cuppowood-DCW243624,,,,,,,,Material,Como Ash 01 1S,,,,,DCW243624-PBMECA01A-181S12,,,,deny,manual,516.04,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--ComoAsh011S.jpg,g,,,,,
Cuppowood-DCW243624,,,,,,,,Material,Como Ash 03 1S,,,,,DCW243624-PBMECA03A-181S12,,,,deny,manual,516.04,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--ComoAsh031S.jpg,g,,,,,
Cuppowood-DCW243624,,,,,,,,Material,Ida 01 2S,,,,,DCW243624-PBMEID01A-182S12,,,,deny,manual,503.46,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--Ida012S.jpg,g,,,,,
Cuppowood-DCW243624,,,,,,,,Material,Ida 03 2S,,,,,DCW243624-PBMEID03A-182S12,,,,deny,manual,503.46,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--Ida032S.jpg,g,,,,,
Cuppowood-DCW243624,,,,,,,,Material,Roble Muratti 01 2S,,,,,DCW243624-PBMEMU01A-182S12,,,,deny,manual,503.46,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--RobleMuratti012S.jpg,g,,,,,
Cuppowood-DCW243624,,,,,,,,Material,Roble Muratti 04 2S,,,,,DCW243624-PBMEMU04A-182S12,,,,deny,manual,503.46,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--RobleMuratti042S.jpg,g,,,,,
Cuppowood-DCW243624,,,,,,,,Material,Gris Nube Zenit 1S,,,,,DCW243624-MDMENUBEA-181S36,,,,deny,manual,589.89,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--GrisNubeZenit1S.jpg,g,,,,,
Cuppowood-DCW243624,,,,,,,,Material,Factory 01 1S,,,,,DCW243624-PBME0F01-181S72,,,,deny,manual,521.1,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--Factory011S.jpg,g,,,,,
Cuppowood-DCW243624,,,,,,,,Material,Factory 02 1S,,,,,DCW243624-PBME0F02-181S72,,,,deny,manual,521.1,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--Factory021S.jpg,g,,,,,
Cuppowood-DCW243624,,,,,,,,Material,Sand Gladstone Oak,,,,,DCW243624-H3309 ST28,,,,deny,manual,535.03,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--SandGladstoneOak.jpg,g,,,,,
Cuppowood-DCW243624,,,,,,,,Material,Grey-Beige Gladstone Oak,,,,,DCW243624-H3326 ST28,,,,deny,manual,535.03,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--GreyBeigeGladstoneOak.jpg,g,,,,,
Cuppowood-DCW243624,,,,,,,,Material,Brown Tossini Elm,,,,,DCW243624-H1212 ST33,,,,deny,manual,535.03,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--BrownTossiniElm.jpg,g,,,,,
Cuppowood-DCW243624,,,,,,,,Material,Tobacco Gladstone Oak,,,,,DCW243624-H3325 ST28,,,,deny,manual,535.03,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--TobaccoGladstoneOak.jpg,g,,,,,
Cuppowood-DCW243624,,,,,,,,Material,Tobacco Halifax Oak,,,,,DCW243624-H1181 ST37,,,,deny,manual,535.03,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--TobaccoHalifaxOak.jpg,g,,,,,
Cuppowood-DCW243624,,,,,,,,Material,Black Halifax Oak,,,,,DCW243624-H3182 ST37,,,,deny,manual,535.03,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--BlackHalifaxOak.jpg,g,,,,,
Cuppowood-DCW243624,,,,,,,,Material,Natural Halifax Oak,,,,,DCW243624-H1180 ST37,,,,deny,manual,535.03,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--NaturalHalifaxOak.jpg,g,,,,,
Cuppowood-DCW243624,,,,,,,,Material,White Halifax Oak,,,,,DCW243624-H1176 ST37,,,,deny,manual,535.03,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--WhiteHalifaxOak.jpg,g,,,,,
Cuppowood-DCW243924,"Diagonal Corner Wall Cabinet 24""W 39""H 24""D (DCW243924)","Width:24, Height:39, Depth:24",,Furniture > Cabinets & Storage > Kitchen Cabinets,Wall Cabinet,"diagonal_corner_wall_cabinet, 24W, 39H, D24D, diagonal, corner",,Material,Pearl White HG,,,,,DCW243924-MDPE3004-181S90,,,,deny,manual,588,,TRUE,TRUE,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/Cabinet/DCW-EWCDR.jpg,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--PearlWhiteHG.jpg,g,,,,,active
Cuppowood-DCW243924,,,,,,,,Material,Winter Frost SM,,,,,DCW243924-MDPE3035-181S36,,,,deny,manual,588,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--WinterFrostSM.jpg,g,,,,,
Cuppowood-DCW243924,,,,,,,,Material,Sun Grey HG,,,,,DCW243924-MDPE3033-181S90,,,,deny,manual,588,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--SunGreyHG.jpg,g,,,,,
Cuppowood-DCW243924,,,,,,,,Material,Sun Grey SM,,,,,DCW243924-MDPE3033-181S36,,,,deny,manual,588,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--SunGreySM.jpg,g,,,,,
Cuppowood-DCW243924,,,,,,,,Material,Stone Grey HG,,,,,DCW243924-MDPE3020-181S90,,,,deny,manual,588,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--StoneGreyHG.jpg,g,,,,,
Cuppowood-DCW243924,,,,,,,,Material,Stone Grey SM,,,,,DCW243924-MDPE3020-181S36,,,,deny,manual,588,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--StoneGreySM.jpg,g,,,,,
Cuppowood-DCW243924,,,,,,,,Material,Eclipse HG,,,,,DCW243924-MDPE3023-181S90,,,,deny,manual,588,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--EclipseHG.jpg,g,,,,,
Cuppowood-DCW243924,,,,,,,,Material,Eclipse SM,,,,,DCW243924-MDPE3023-181S36,,,,deny,manual,588,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--EclipseSM.jpg,g,,,,,
Cuppowood-DCW243924,,,,,,,,Material,Royal Blue HG,,,,,DCW243924-MDPE3070-181S90,,,,deny,manual,588,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--RoyalBlueHG.jpg,g,,,,,
Cuppowood-DCW243924,,,,,,,,Material,Royal Blue SM,,,,,DCW243924-MDPE3070-181S36,,,,deny,manual,588,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--RoyalBlueSM.jpg,g,,,,,
Cuppowood-DCW243924,,,,,,,,Material,Majestic HG,,,,,DCW243924-MDPE3074-181S90,,,,deny,manual,588,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--MajesticHG.jpg,g,,,,,
Cuppowood-DCW243924,,,,,,,,Material,Majestic SM,,,,,DCW243924-MDPE3074-181S36,,,,deny,manual,588,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--MajesticSM.jpg,g,,,,,
Cuppowood-DCW243924,,,,,,,,Material,Brushed Aluminum,,,,,DCW243924-PBME0474T-192S58,,,,deny,manual,546.08,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--BrushedAluminum.jpg,g,,,,,
Cuppowood-DCW243924,,,,,,,,Material,River Rock,,,,,DCW243924-PBME0538T-192S75,,,,deny,manual,546.08,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--RiverRock.jpg,g,,,,,
Cuppowood-DCW243924,,,,,,,,Material,Sheer Beauty,,,,,DCW243924-PBME0581T-192S77,,,,deny,manual,546.08,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--SheerBeauty.jpg,g,,,,,
Cuppowood-DCW243924,,,,,,,,Material,Fashionista,,,,,DCW243924-PBME0582T-192S77,,,,deny,manual,546.08,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--Fashionista.jpg,g,,,,,
Cuppowood-DCW243924,,,,,,,,Material,The Chameleon,,,,,DCW243924-PBME0584T-192S77,,,,deny,manual,546.08,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--TheChameleon.jpg,g,,,,,
Cuppowood-DCW243924,,,,,,,,Material,Weekend Getaway,,,,,DCW243924-PBME2003T-192S12,,,,deny,manual,553.65,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--WeekendGetaway.jpg,g,,,,,
Cuppowood-DCW243924,,,,,,,,Material,Winter Fun,,,,,DCW243924-PBME2004T-192S12,,,,deny,manual,553.65,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--WinterFun.jpg,g,,,,,
Cuppowood-DCW243924,,,,,,,,Material,Casting at First Light,,,,,DCW243924-PBME2007T-192S12,,,,deny,manual,553.65,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/DCW-EWCDR--CastingatFirstLight.jpg,g,,,,,
